Time,IMF_Bz_nT
2024-10-12T11:49:00Z,1.48
2024-10-12T11:50:00Z,-5.45
2024-10-12T11:51:00Z,-6.53
2024-10-12T11:52:00Z,-6.06
2024-10-12T11:53:00Z,-2.76
2024-10-12T11:54:00Z,-2.32
2024-10-12T11:55:00Z,2.54
2024-10-12T11:56:00Z,4.4
2024-10-12T11:57:00Z,4.46
2024-10-12T11:58:00Z,3.89
2024-10-12T11:59:00Z,3.24
2024-10-12T12:00:00Z,2.85
2024-10-12T12:01:00Z,3.54
2024-10-12T12:02:00Z,1.56
2024-10-12T12:03:00Z,2.13
2024-10-12T12:04:00Z,-1.83
2024-10-12T12:05:00Z,-1.03
2024-10-12T12:06:00Z,1.96
2024-10-12T12:07:00Z,-2.26
2024-10-12T12:08:00Z,-2.04
2024-10-12T12:09:00Z,-1.61
2024-10-12T12:10:00Z,-2.61
2024-10-12T12:11:00Z,-3.16
2024-10-12T12:12:00Z,-3.49
2024-10-12T12:13:00Z,-3.48
2024-10-12T12:14:00Z,-2.96
2024-10-12T12:15:00Z,-1.7
2024-10-12T12:16:00Z,-2.01
2024-10-12T12:17:00Z,-0.66
2024-10-12T12:18:00Z,0.57
2024-10-12T12:19:00Z,0.38
2024-10-12T12:20:00Z,0.34
2024-10-12T12:21:00Z,0.34
2024-10-12T12:22:00Z,-0.3
2024-10-12T12:23:00Z,-2.26
2024-10-12T12:24:00Z,-2.6
2024-10-12T12:25:00Z,-2.66
2024-10-12T12:26:00Z,-2.38
2024-10-12T12:27:00Z,-2.06
2024-10-12T12:28:00Z,-1.98
2024-10-12T12:29:00Z,-0.43
2024-10-12T12:30:00Z,-0.18
2024-10-12T12:31:00Z,-1.36
2024-10-12T12:32:00Z,-2.28
2024-10-12T12:33:00Z,-2.31
2024-10-12T12:34:00Z,-2.45
2024-10-12T12:35:00Z,-2.51
2024-10-12T12:36:00Z,-2.57
2024-10-12T12:37:00Z,-2.79
2024-10-12T12:38:00Z,-3.05
2024-10-12T12:39:00Z,-1.32
2024-10-12T12:40:00Z,-0.14
2024-10-12T12:41:00Z,-0.55
2024-10-12T12:42:00Z,-0.28
2024-10-12T12:43:00Z,-0.09
2024-10-12T12:44:00Z,0.17
2024-10-12T12:45:00Z,0.04
2024-10-12T12:46:00Z,-0.57
2024-10-12T12:47:00Z,-1.27
2024-10-12T12:48:00Z,-1.24
2024-10-12T12:49:00Z,-0.85
2024-10-12T12:50:00Z,-0.9
2024-10-12T12:51:00Z,-1.7
2024-10-12T12:52:00Z,-1.25
2024-10-12T12:53:00Z,-1.21
2024-10-12T12:54:00Z,-0.94
2024-10-12T12:55:00Z,-1.11
2024-10-12T12:56:00Z,-1.05
2024-10-12T12:57:00Z,-0.7
2024-10-12T12:58:00Z,-0.8
2024-10-12T12:59:00Z,-1.1
2024-10-12T13:00:00Z,-1.04
2024-10-12T13:01:00Z,-0.91
2024-10-12T13:02:00Z,-0.56
2024-10-12T13:03:00Z,-0.1
2024-10-12T13:04:00Z,-0.34
2024-10-12T13:05:00Z,-0.8
2024-10-12T13:06:00Z,-0.71
2024-10-12T13:07:00Z,-0.79
2024-10-12T13:08:00Z,-0.79
2024-10-12T13:09:00Z,-0.33
2024-10-12T13:10:00Z,-0.71
2024-10-12T13:11:00Z,-0.67
2024-10-12T13:12:00Z,-0.21
2024-10-12T13:13:00Z,0.23
2024-10-12T13:14:00Z,-0.32
2024-10-12T13:15:00Z,0.1
2024-10-12T13:16:00Z,0.85
2024-10-12T13:17:00Z,0.96
2024-10-12T13:18:00Z,0.6
2024-10-12T13:19:00Z,0.45
2024-10-12T13:20:00Z,-0.22
2024-10-12T13:21:00Z,-0.87
2024-10-12T13:22:00Z,-0.81
2024-10-12T13:23:00Z,-1.1
2024-10-12T13:24:00Z,-0.87
2024-10-12T13:25:00Z,-1.08
2024-10-12T13:26:00Z,-1.05
2024-10-12T13:27:00Z,-1.35
2024-10-12T13:28:00Z,-0.49
2024-10-12T13:29:00Z,-0.48
2024-10-12T13:30:00Z,0.48
2024-10-12T13:31:00Z,-0.47
2024-10-12T13:32:00Z,-0.47
2024-10-12T13:33:00Z,-0.81
2024-10-12T13:34:00Z,-0.68
2024-10-12T13:35:00Z,-0.76
2024-10-12T13:36:00Z,-0.65
2024-10-12T13:37:00Z,-0.14
2024-10-12T13:38:00Z,-0.84
2024-10-12T13:39:00Z,-1.02
2024-10-12T13:40:00Z,-1.27
2024-10-12T13:41:00Z,-1.03
2024-10-12T13:42:00Z,-0.76
2024-10-12T13:43:00Z,-0.57
2024-10-12T13:44:00Z,-0.68
2024-10-12T13:45:00Z,-1.71
2024-10-12T13:46:00Z,-1.04
2024-10-12T13:47:00Z,-1.2
2024-10-12T13:48:00Z,-0.79
2024-10-12T13:49:00Z,
2024-10-12T13:50:00Z,-1.71
2024-10-12T13:51:00Z,-1.71
2024-10-12T13:52:00Z,
2024-10-12T13:53:00Z,-2.59
2024-10-12T13:54:00Z,
2024-10-12T13:55:00Z,-2.84
2024-10-12T13:56:00Z,
2024-10-12T13:57:00Z,-1.03
2024-10-12T13:58:00Z,
2024-10-12T13:59:00Z,
2024-10-12T14:00:00Z,-0.95
2024-10-12T14:01:00Z,
2024-10-12T14:02:00Z,-0.82
2024-10-12T14:03:00Z,-0.82
2024-10-12T14:04:00Z,
2024-10-12T14:05:00Z,-1.27
2024-10-12T14:06:00Z,
2024-10-12T14:07:00Z,
2024-10-12T14:08:00Z,-1.02
2024-10-12T14:09:00Z,
2024-10-12T14:10:00Z,
2024-10-12T14:11:00Z,-0.85
2024-10-12T14:12:00Z,
2024-10-12T14:13:00Z,-0.62
2024-10-12T14:14:00Z,-0.63
2024-10-12T14:15:00Z,
2024-10-12T14:16:00Z,0.02
2024-10-12T14:17:00Z,0.02
2024-10-12T14:18:00Z,
2024-10-12T14:19:00Z,
2024-10-12T14:20:00Z,-0.2
2024-10-12T14:21:00Z,
2024-10-12T14:22:00Z,
2024-10-12T14:23:00Z,-0.55
2024-10-12T14:24:00Z,
2024-10-12T14:25:00Z,
2024-10-12T14:26:00Z,-1.08
2024-10-12T14:27:00Z,-1.08
2024-10-12T14:28:00Z,
2024-10-12T14:29:00Z,
2024-10-12T14:30:00Z,-1.57
2024-10-12T14:31:00Z,0.4
2024-10-12T14:32:00Z,-0.25
2024-10-12T14:33:00Z,-0.27
2024-10-12T14:34:00Z,-0.31
2024-10-12T14:35:00Z,-0.11
2024-10-12T14:36:00Z,0.09
2024-10-12T14:37:00Z,0.4
2024-10-12T14:38:00Z,0.24
2024-10-12T14:39:00Z,-0.12
2024-10-12T14:40:00Z,0.09
2024-10-12T14:41:00Z,0.78
2024-10-12T14:42:00Z,1.47
2024-10-12T14:43:00Z,1.23
2024-10-12T14:44:00Z,1.35
2024-10-12T14:45:00Z,1.83
2024-10-12T14:46:00Z,1.86
2024-10-12T14:47:00Z,1.87
2024-10-12T14:48:00Z,2.02
2024-10-12T14:49:00Z,1.52
2024-10-12T14:50:00Z,1.75
2024-10-12T14:51:00Z,2.0
2024-10-12T14:52:00Z,3.05
2024-10-12T14:53:00Z,2.09
2024-10-12T14:54:00Z,1.6
2024-10-12T14:55:00Z,0.73
2024-10-12T14:56:00Z,0.11
2024-10-12T14:57:00Z,0.24
2024-10-12T14:58:00Z,0.21
2024-10-12T14:59:00Z,0.25
2024-10-12T15:00:00Z,0.36
2024-10-12T15:01:00Z,0.47
2024-10-12T15:02:00Z,1.25
2024-10-12T15:03:00Z,1.56
2024-10-12T15:04:00Z,2.32
2024-10-12T15:05:00Z,2.54
2024-10-12T15:06:00Z,2.76
2024-10-12T15:07:00Z,3.3
2024-10-12T15:08:00Z,3.29
2024-10-12T15:09:00Z,3.34
2024-10-12T15:10:00Z,3.27
2024-10-12T15:11:00Z,3.46
2024-10-12T15:12:00Z,3.46
2024-10-12T15:13:00Z,3.32
2024-10-12T15:14:00Z,3.18
2024-10-12T15:15:00Z,3.16
2024-10-12T15:16:00Z,2.88
2024-10-12T15:17:00Z,2.7
2024-10-12T15:18:00Z,1.64
2024-10-12T15:19:00Z,1.25
2024-10-12T15:20:00Z,1.17
2024-10-12T15:21:00Z,1.23
2024-10-12T15:22:00Z,1.28
2024-10-12T15:23:00Z,0.84
2024-10-12T15:24:00Z,1.12
2024-10-12T15:25:00Z,1.29
2024-10-12T15:26:00Z,1.0
2024-10-12T15:27:00Z,1.67
2024-10-12T15:28:00Z,2.03
2024-10-12T15:29:00Z,1.74
2024-10-12T15:30:00Z,2.0
2024-10-12T15:31:00Z,2.36
2024-10-12T15:32:00Z,2.43
2024-10-12T15:33:00Z,2.4
2024-10-12T15:34:00Z,2.46
2024-10-12T15:35:00Z,2.09
2024-10-12T15:36:00Z,1.35
2024-10-12T15:37:00Z,0.57
2024-10-12T15:38:00Z,0.73
2024-10-12T15:39:00Z,1.18
2024-10-12T15:40:00Z,1.08
2024-10-12T15:41:00Z,1.2
2024-10-12T15:42:00Z,1.94
2024-10-12T15:43:00Z,2.0
2024-10-12T15:44:00Z,2.17
2024-10-12T15:45:00Z,2.5
2024-10-12T15:46:00Z,2.53
2024-10-12T15:47:00Z,2.18
2024-10-12T15:48:00Z,2.4
2024-10-12T15:49:00Z,2.37
2024-10-12T15:50:00Z,2.51
2024-10-12T15:51:00Z,2.35
2024-10-12T15:52:00Z,2.52
2024-10-12T15:53:00Z,2.94
2024-10-12T15:54:00Z,3.28
2024-10-12T15:55:00Z,3.28
2024-10-12T15:56:00Z,3.39
2024-10-12T15:57:00Z,3.34
2024-10-12T15:58:00Z,3.46
2024-10-12T15:59:00Z,3.39
2024-10-12T16:00:00Z,3.08
2024-10-12T16:01:00Z,3.18
2024-10-12T16:02:00Z,3.37
2024-10-12T16:03:00Z,3.53
2024-10-12T16:04:00Z,3.69
2024-10-12T16:05:00Z,3.54
2024-10-12T16:06:00Z,3.64
2024-10-12T16:07:00Z,3.42
2024-10-12T16:08:00Z,3.38
2024-10-12T16:09:00Z,3.4
2024-10-12T16:10:00Z,3.32
2024-10-12T16:11:00Z,3.37
2024-10-12T16:12:00Z,3.31
2024-10-12T16:13:00Z,1.74
2024-10-12T16:14:00Z,1.75
2024-10-12T16:15:00Z,1.82
2024-10-12T16:16:00Z,2.28
2024-10-12T16:17:00Z,2.56
2024-10-12T16:18:00Z,2.35
2024-10-12T16:19:00Z,2.29
2024-10-12T16:20:00Z,2.36
2024-10-12T16:21:00Z,2.47
2024-10-12T16:22:00Z,2.7
2024-10-12T16:23:00Z,2.51
2024-10-12T16:24:00Z,2.73
2024-10-12T16:25:00Z,2.87
2024-10-12T16:26:00Z,2.72
2024-10-12T16:27:00Z,2.81
2024-10-12T16:28:00Z,2.93
2024-10-12T16:29:00Z,3.31
2024-10-12T16:30:00Z,3.28
2024-10-12T16:31:00Z,3.13
2024-10-12T16:32:00Z,2.94
2024-10-12T16:33:00Z,3.08
2024-10-12T16:34:00Z,2.84
2024-10-12T16:35:00Z,2.61
2024-10-12T16:36:00Z,2.94
2024-10-12T16:37:00Z,2.92
2024-10-12T16:38:00Z,2.8
2024-10-12T16:39:00Z,2.7
2024-10-12T16:40:00Z,2.2
2024-10-12T16:41:00Z,2.04
2024-10-12T16:42:00Z,2.91
2024-10-12T16:43:00Z,2.86
2024-10-12T16:44:00Z,2.91
2024-10-12T16:45:00Z,3.01
2024-10-12T16:46:00Z,2.97
2024-10-12T16:47:00Z,3.18
2024-10-12T16:48:00Z,3.17
2024-10-12T16:49:00Z,2.96
2024-10-12T16:50:00Z,3.24
2024-10-12T16:51:00Z,3.26
2024-10-12T16:52:00Z,3.27
2024-10-12T16:53:00Z,3.3
2024-10-12T16:54:00Z,3.3
2024-10-12T16:55:00Z,3.37
2024-10-12T16:56:00Z,3.43
2024-10-12T16:57:00Z,3.32
2024-10-12T16:58:00Z,3.46
2024-10-12T16:59:00Z,3.21
2024-10-12T17:00:00Z,3.51
2024-10-12T17:01:00Z,
2024-10-12T17:02:00Z,3.45
2024-10-12T17:03:00Z,3.47
2024-10-12T17:04:00Z,3.05
2024-10-12T17:05:00Z,3.0
2024-10-12T17:06:00Z,3.31
2024-10-12T17:07:00Z,3.28
2024-10-12T17:08:00Z,2.04
2024-10-12T17:09:00Z,2.39
2024-10-12T17:10:00Z,2.61
2024-10-12T17:11:00Z,2.64
2024-10-12T17:12:00Z,2.5
2024-10-12T17:13:00Z,2.69
2024-10-12T17:14:00Z,2.16
2024-10-12T17:15:00Z,
2024-10-12T17:16:00Z,2.13
2024-10-12T17:17:00Z,2.54
2024-10-12T17:18:00Z,2.45
2024-10-12T17:19:00Z,3.11
2024-10-12T17:20:00Z,3.03
2024-10-12T17:21:00Z,3.19
2024-10-12T17:22:00Z,2.95
2024-10-12T17:23:00Z,2.99
2024-10-12T17:24:00Z,3.27
2024-10-12T17:25:00Z,3.12
2024-10-12T17:26:00Z,3.02
2024-10-12T17:27:00Z,3.11
2024-10-12T17:28:00Z,3.36
2024-10-12T17:29:00Z,3.15
2024-10-12T17:30:00Z,2.8
2024-10-12T17:31:00Z,2.32
2024-10-12T17:32:00Z,2.11
2024-10-12T17:33:00Z,0.14
2024-10-12T17:34:00Z,0.86
2024-10-12T17:35:00Z,1.02
2024-10-12T17:36:00Z,0.6
2024-10-12T17:37:00Z,1.55
2024-10-12T17:38:00Z,0.88
2024-10-12T17:39:00Z,1.01
2024-10-12T17:40:00Z,-0.83
2024-10-12T17:41:00Z,-1.28
2024-10-12T17:42:00Z,-0.0
2024-10-12T17:43:00Z,1.06
2024-10-12T17:44:00Z,-1.11
2024-10-12T17:45:00Z,-1.18
2024-10-12T17:46:00Z,0.84
2024-10-12T17:47:00Z,1.85
2024-10-12T17:48:00Z,1.42
2024-10-12T17:49:00Z,1.45
2024-10-12T17:50:00Z,1.51
2024-10-12T17:51:00Z,0.8
2024-10-12T17:52:00Z,1.26
2024-10-12T17:53:00Z,2.73
2024-10-12T17:54:00Z,2.72
2024-10-12T17:55:00Z,2.58
2024-10-12T17:56:00Z,1.99
2024-10-12T17:57:00Z,2.11
2024-10-12T17:58:00Z,1.91
2024-10-12T17:59:00Z,1.83
2024-10-12T18:00:00Z,1.74
2024-10-12T18:01:00Z,1.67
2024-10-12T18:02:00Z,1.23
2024-10-12T18:03:00Z,1.61
2024-10-12T18:04:00Z,1.65
2024-10-12T18:05:00Z,1.67
2024-10-12T18:06:00Z,1.82
2024-10-12T18:07:00Z,2.06
2024-10-12T18:08:00Z,2.35
2024-10-12T18:09:00Z,2.46
2024-10-12T18:10:00Z,2.48
2024-10-12T18:11:00Z,2.31
2024-10-12T18:12:00Z,2.32
2024-10-12T18:13:00Z,2.19
2024-10-12T18:14:00Z,2.23
2024-10-12T18:15:00Z,2.26
2024-10-12T18:16:00Z,2.15
2024-10-12T18:17:00Z,2.26
2024-10-12T18:18:00Z,2.3
2024-10-12T18:19:00Z,2.32
2024-10-12T18:20:00Z,0.61
2024-10-12T18:21:00Z,-2.32
2024-10-12T18:22:00Z,-1.79
2024-10-12T18:23:00Z,-1.48
2024-10-12T18:24:00Z,0.2
2024-10-12T18:25:00Z,1.02
2024-10-12T18:26:00Z,1.5
2024-10-12T18:27:00Z,1.68
2024-10-12T18:28:00Z,2.47
2024-10-12T18:29:00Z,1.8
2024-10-12T18:30:00Z,1.8
2024-10-12T18:31:00Z,1.81
2024-10-12T18:32:00Z,1.99
2024-10-12T18:33:00Z,2.07
2024-10-12T18:34:00Z,
2024-10-12T18:35:00Z,
2024-10-12T18:36:00Z,
2024-10-12T18:37:00Z,
2024-10-12T18:38:00Z,
2024-10-12T18:39:00Z,
2024-10-12T18:40:00Z,
2024-10-12T18:41:00Z,2.04
2024-10-12T18:42:00Z,2.0
2024-10-12T18:43:00Z,2.59
2024-10-12T18:44:00Z,2.38
2024-10-12T18:45:00Z,2.31
2024-10-12T18:46:00Z,1.96
2024-10-12T18:47:00Z,2.05
2024-10-12T18:48:00Z,2.41
2024-10-12T18:49:00Z,
2024-10-12T18:50:00Z,2.25
2024-10-12T18:51:00Z,
2024-10-12T18:52:00Z,1.7
2024-10-12T18:53:00Z,1.55
2024-10-12T18:54:00Z,
2024-10-12T18:55:00Z,1.55
2024-10-12T18:56:00Z,1.66
2024-10-12T18:57:00Z,1.66
2024-10-12T18:58:00Z,-0.54
2024-10-12T18:59:00Z,
2024-10-12T19:00:00Z,1.83
2024-10-12T19:01:00Z,-2.01
2024-10-12T19:02:00Z,-0.4
2024-10-12T19:03:00Z,0.2
2024-10-12T19:04:00Z,0.15
2024-10-12T19:05:00Z,-0.94
2024-10-12T19:06:00Z,-0.45
2024-10-12T19:07:00Z,-0.81
2024-10-12T19:08:00Z,-2.28
2024-10-12T19:09:00Z,-1.73
2024-10-12T19:10:00Z,-1.68
2024-10-12T19:11:00Z,-1.99
2024-10-12T19:12:00Z,-1.74
2024-10-12T19:13:00Z,-1.75
2024-10-12T19:14:00Z,-2.29
2024-10-12T19:15:00Z,-2.47
2024-10-12T19:16:00Z,-3.18
2024-10-12T19:17:00Z,-3.69
2024-10-12T19:18:00Z,-2.83
2024-10-12T19:19:00Z,-2.43
2024-10-12T19:20:00Z,-2.27
2024-10-12T19:21:00Z,-2.3
2024-10-12T19:22:00Z,-2.3
2024-10-12T19:23:00Z,-2.16
2024-10-12T19:24:00Z,-2.16
2024-10-12T19:25:00Z,-2.15
2024-10-12T19:26:00Z,
2024-10-12T19:27:00Z,-1.5
2024-10-12T19:28:00Z,-1.71
2024-10-12T19:29:00Z,-2.16
2024-10-12T19:30:00Z,-2.34
2024-10-12T19:31:00Z,-0.85
2024-10-12T19:32:00Z,-1.94
2024-10-12T19:33:00Z,-1.65
2024-10-12T19:34:00Z,-1.64
2024-10-12T19:35:00Z,-1.59
2024-10-12T19:36:00Z,-1.36
2024-10-12T19:37:00Z,-1.44
2024-10-12T19:38:00Z,-1.7
2024-10-12T19:39:00Z,-1.92
2024-10-12T19:40:00Z,-2.06
2024-10-12T19:41:00Z,
2024-10-12T19:42:00Z,
2024-10-12T19:43:00Z,-0.63
2024-10-12T19:44:00Z,
2024-10-12T19:45:00Z,
2024-10-12T19:46:00Z,
2024-10-12T19:47:00Z,
2024-10-12T19:48:00Z,
2024-10-12T19:49:00Z,
2024-10-12T19:50:00Z,
2024-10-12T19:51:00Z,
2024-10-12T19:52:00Z,
2024-10-12T19:53:00Z,
2024-10-12T19:54:00Z,-0.77
2024-10-12T19:55:00Z,-0.16
2024-10-12T19:56:00Z,-0.01
2024-10-12T19:57:00Z,-0.71
2024-10-12T19:58:00Z,-0.53
2024-10-12T19:59:00Z,0.34
2024-10-12T20:00:00Z,0.41
2024-10-12T20:01:00Z,-0.01
2024-10-12T20:02:00Z,-0.16
2024-10-12T20:03:00Z,-0.94
2024-10-12T20:04:00Z,-0.65
2024-10-12T20:05:00Z,-0.41
2024-10-12T20:06:00Z,-0.17
2024-10-12T20:07:00Z,0.3
2024-10-12T20:08:00Z,-0.18
2024-10-12T20:09:00Z,0.23
2024-10-12T20:10:00Z,0.23
2024-10-12T20:11:00Z,
2024-10-12T20:12:00Z,-0.02
2024-10-12T20:13:00Z,-0.32
2024-10-12T20:14:00Z,-0.64
2024-10-12T20:15:00Z,0.38
2024-10-12T20:16:00Z,0.6
2024-10-12T20:17:00Z,0.46
2024-10-12T20:18:00Z,-1.43
2024-10-12T20:19:00Z,-0.49
2024-10-12T20:20:00Z,-1.32
2024-10-12T20:21:00Z,-1.52
2024-10-12T20:22:00Z,-1.39
2024-10-12T20:23:00Z,-1.52
2024-10-12T20:24:00Z,-1.91
2024-10-12T20:25:00Z,-1.88
2024-10-12T20:26:00Z,-1.7
2024-10-12T20:27:00Z,-1.67
2024-10-12T20:28:00Z,-1.67
2024-10-12T20:29:00Z,-1.64
2024-10-12T20:30:00Z,-1.55
2024-10-12T20:31:00Z,-1.59
2024-10-12T20:32:00Z,-1.61
2024-10-12T20:33:00Z,
2024-10-12T20:34:00Z,
2024-10-12T20:35:00Z,
2024-10-12T20:36:00Z,
2024-10-12T20:37:00Z,-1.36
2024-10-12T20:38:00Z,-1.36
2024-10-12T20:39:00Z,-1.46
2024-10-12T20:40:00Z,-1.54
2024-10-12T20:41:00Z,-1.37
2024-10-12T20:42:00Z,-1.38
2024-10-12T20:43:00Z,-1.43
2024-10-12T20:44:00Z,
2024-10-12T20:45:00Z,-1.55
2024-10-12T20:46:00Z,-1.57
2024-10-12T20:47:00Z,
2024-10-12T20:48:00Z,-1.45
2024-10-12T20:49:00Z,
2024-10-12T20:50:00Z,-0.95
2024-10-12T20:51:00Z,
2024-10-12T20:52:00Z,-1.31
2024-10-12T20:53:00Z,-0.93
2024-10-12T20:54:00Z,-1.35
2024-10-12T20:55:00Z,
2024-10-12T20:56:00Z,-1.39
2024-10-12T20:57:00Z,-1.27
2024-10-12T20:58:00Z,-1.3
2024-10-12T20:59:00Z,-1.14
2024-10-12T21:00:00Z,-1.15
2024-10-12T21:01:00Z,-1.14
2024-10-12T21:02:00Z,-1.14
2024-10-12T21:03:00Z,-0.63
2024-10-12T21:04:00Z,-0.39
2024-10-12T21:05:00Z,0.51
2024-10-12T21:06:00Z,0.35
2024-10-12T21:07:00Z,0.29
2024-10-12T21:08:00Z,1.23
2024-10-12T21:09:00Z,1.52
2024-10-12T21:10:00Z,1.1
2024-10-12T21:11:00Z,0.48
2024-10-12T21:12:00Z,0.23
2024-10-12T21:13:00Z,0.82
2024-10-12T21:14:00Z,0.56
2024-10-12T21:15:00Z,0.72
2024-10-12T21:16:00Z,0.71
2024-10-12T21:17:00Z,0.36
2024-10-12T21:18:00Z,0.33
2024-10-12T21:19:00Z,0.36
2024-10-12T21:20:00Z,0.32
2024-10-12T21:21:00Z,0.38
2024-10-12T21:22:00Z,0.03
2024-10-12T21:23:00Z,0.13
2024-10-12T21:24:00Z,0.21
2024-10-12T21:25:00Z,0.67
2024-10-12T21:26:00Z,0.8
2024-10-12T21:27:00Z,0.72
2024-10-12T21:28:00Z,1.17
2024-10-12T21:29:00Z,1.77
2024-10-12T21:30:00Z,1.72
2024-10-12T21:31:00Z,1.54
2024-10-12T21:32:00Z,1.46
2024-10-12T21:33:00Z,1.47
2024-10-12T21:34:00Z,1.56
2024-10-12T21:35:00Z,1.59
2024-10-12T21:36:00Z,1.66
2024-10-12T21:37:00Z,1.7
2024-10-12T21:38:00Z,1.54
2024-10-12T21:39:00Z,2.11
2024-10-12T21:40:00Z,1.58
2024-10-12T21:41:00Z,1.34
2024-10-12T21:42:00Z,1.36
2024-10-12T21:43:00Z,1.11
2024-10-12T21:44:00Z,0.92
2024-10-12T21:45:00Z,1.14
2024-10-12T21:46:00Z,1.51
2024-10-12T21:47:00Z,1.38
2024-10-12T21:48:00Z,1.48
2024-10-12T21:49:00Z,1.36
2024-10-12T21:50:00Z,1.39
2024-10-12T21:51:00Z,1.73
2024-10-12T21:52:00Z,1.93
2024-10-12T21:53:00Z,2.31
2024-10-12T21:54:00Z,1.98
2024-10-12T21:55:00Z,1.65
2024-10-12T21:56:00Z,1.63
2024-10-12T21:57:00Z,1.52
2024-10-12T21:58:00Z,1.48
2024-10-12T21:59:00Z,2.94
2024-10-12T22:00:00Z,2.49
2024-10-12T22:01:00Z,2.65
2024-10-12T22:02:00Z,2.59
2024-10-12T22:03:00Z,3.0
2024-10-12T22:04:00Z,3.4
2024-10-12T22:05:00Z,3.1
2024-10-12T22:06:00Z,3.19
2024-10-12T22:07:00Z,3.4
2024-10-12T22:08:00Z,3.91
2024-10-12T22:09:00Z,3.41
2024-10-12T22:10:00Z,3.74
2024-10-12T22:11:00Z,3.75
2024-10-12T22:12:00Z,4.02
2024-10-12T22:13:00Z,3.86
2024-10-12T22:14:00Z,3.59
2024-10-12T22:15:00Z,3.59
2024-10-12T22:16:00Z,3.47
2024-10-12T22:17:00Z,3.5
2024-10-12T22:18:00Z,3.26
2024-10-12T22:19:00Z,3.18
2024-10-12T22:20:00Z,3.16
2024-10-12T22:21:00Z,3.25
2024-10-12T22:22:00Z,3.46
2024-10-12T22:23:00Z,3.26
2024-10-12T22:24:00Z,3.49
2024-10-12T22:25:00Z,3.35
2024-10-12T22:26:00Z,3.39
2024-10-12T22:27:00Z,3.46
2024-10-12T22:28:00Z,3.01
2024-10-12T22:29:00Z,1.5
2024-10-12T22:30:00Z,1.6
2024-10-12T22:31:00Z,1.48
2024-10-12T22:32:00Z,1.44
2024-10-12T22:33:00Z,1.41
2024-10-12T22:34:00Z,1.37
2024-10-12T22:35:00Z,1.06
2024-10-12T22:36:00Z,0.64
2024-10-12T22:37:00Z,1.54
2024-10-12T22:38:00Z,1.25
2024-10-12T22:39:00Z,1.17
2024-10-12T22:40:00Z,1.74
2024-10-12T22:41:00Z,1.39
2024-10-12T22:42:00Z,1.21
2024-10-12T22:43:00Z,1.0
2024-10-12T22:44:00Z,0.94
2024-10-12T22:45:00Z,1.15
2024-10-12T22:46:00Z,0.93
2024-10-12T22:47:00Z,1.08
2024-10-12T22:48:00Z,1.97
2024-10-12T22:49:00Z,1.78
2024-10-12T22:50:00Z,0.5
2024-10-12T22:51:00Z,0.59
2024-10-12T22:52:00Z,0.33
2024-10-12T22:53:00Z,1.26
2024-10-12T22:54:00Z,3.18
2024-10-12T22:55:00Z,2.58
2024-10-12T22:56:00Z,1.97
2024-10-12T22:57:00Z,2.51
2024-10-12T22:58:00Z,2.35
2024-10-12T22:59:00Z,2.01
2024-10-12T23:00:00Z,2.34
2024-10-12T23:01:00Z,2.48
2024-10-12T23:02:00Z,2.36
2024-10-12T23:03:00Z,2.37
2024-10-12T23:04:00Z,2.82
2024-10-12T23:05:00Z,2.71
2024-10-12T23:06:00Z,2.89
2024-10-12T23:07:00Z,2.89
2024-10-12T23:08:00Z,2.8
2024-10-12T23:09:00Z,2.86
2024-10-12T23:10:00Z,2.87
2024-10-12T23:11:00Z,2.78
2024-10-12T23:12:00Z,2.61
2024-10-12T23:13:00Z,2.49
2024-10-12T23:14:00Z,2.3
2024-10-12T23:15:00Z,2.16
2024-10-12T23:16:00Z,2.54
2024-10-12T23:17:00Z,2.37
2024-10-12T23:18:00Z,2.26
2024-10-12T23:19:00Z,2.09
2024-10-12T23:20:00Z,2.22
2024-10-12T23:21:00Z,1.76
2024-10-12T23:22:00Z,1.36
2024-10-12T23:23:00Z,1.13
2024-10-12T23:24:00Z,1.01
2024-10-12T23:25:00Z,1.14
2024-10-12T23:26:00Z,1.24
2024-10-12T23:27:00Z,0.71
2024-10-12T23:28:00Z,0.28
2024-10-12T23:29:00Z,0.45
2024-10-12T23:30:00Z,0.1
2024-10-12T23:31:00Z,0.39
2024-10-12T23:32:00Z,0.02
2024-10-12T23:33:00Z,0.41
2024-10-12T23:34:00Z,0.65
2024-10-12T23:35:00Z,0.78
2024-10-12T23:36:00Z,0.33
2024-10-12T23:37:00Z,0.39
2024-10-12T23:38:00Z,0.1
2024-10-12T23:39:00Z,0.39
2024-10-12T23:40:00Z,0.13
2024-10-12T23:41:00Z,0.32
2024-10-12T23:42:00Z,0.26
2024-10-12T23:43:00Z,0.24
2024-10-12T23:44:00Z,0.11
2024-10-12T23:45:00Z,0.05
2024-10-12T23:46:00Z,0.08
2024-10-12T23:47:00Z,0.16
2024-10-12T23:48:00Z,0.24
2024-10-12T23:49:00Z,0.1
2024-10-12T23:50:00Z,0.13
2024-10-12T23:51:00Z,0.2
2024-10-12T23:52:00Z,0.24
2024-10-12T23:53:00Z,0.17
2024-10-12T23:54:00Z,0.18
2024-10-12T23:55:00Z,0.22
2024-10-12T23:56:00Z,0.22
2024-10-12T23:57:00Z,0.26
2024-10-12T23:58:00Z,0.46
2024-10-12T23:59:00Z,0.42
